symbol,timeframe,variant,period,anchor,trigger,atr,scenario,stop_mode,setups,entered,resolved,tp1_pct,tp2_pct,sl_pct,ev_full,ev_be,long_in,long_ev_full,long_ev_be,short_in,short_ev_full,short_ev_be,sweep_in,sweep_ev_full,sweep_ev_be,nosweep_in,nosweep_ev_full,nosweep_ev_be,ev_full_net,ev_be_net,stop_tp_pct,ext141_pct,ext200_pct,ext241_pct,win_mae_med,win_mae_p90
XRP/USDT,30m,base,full,local,bos,0,oteDedupLo,zero,153,91,90,0.6044,0.3626,0.3846,0.0963,0.2325,57,0.2814,0.4775,34,-0.2086,-0.1710,59,0.1444,0.3008,32,0.0091,0.1086,0.0384,0.1732,0.2807,0.6154,0.4396,0.3626,-0.4356,-0.8708
XRP/USDT,30m,base,full,local,bos,0,deepDedupCd,zero,133,26,25,0.5769,0.3077,0.3846,1.2147,1.2568,15,1.9001,2.1702,11,0.3422,0.0942,18,1.1712,1.0043,8,1.3069,1.7932,1.0574,1.0959,0.4118,0.6154,0.4231,0.3077,-0.4537,-0.8243
XRP/USDT,30m,base,full,local,bos,0,deepDedupOp,zero,146,39,38,0.4615,0.2308,0.5128,0.7484,0.7397,27,0.9875,1.0797,12,0.2304,0.0031,27,0.7036,0.5930,12,0.8455,1.0576,0.5760,0.5639,0.3103,0.5128,0.2821,0.2308,-0.4462,-0.8384
XRP/USDT,30m,base,full,local,bos,0,deepDedupLo,zero,159,52,51,0.4231,0.2500,0.5577,0.5922,0.6884,38,0.9952,1.1288,14,-0.4727,-0.4753,35,0.6284,0.6594,17,0.5199,0.7465,0.4292,0.5227,0.3684,0.4615,0.2692,0.2500,-0.4537,-0.8384
XRP/USDT,30m,base,full,local,bos,0,breakerDedupCd,zero,59,30,30,0.9333,0.4000,0.0667,0.3160,0.4067,14,0.4100,0.5575,16,0.2337,0.2747,19,0.3358,0.4384,11,0.2818,0.3518,0.2741,0.3626,0.1176,0.9333,0.6000,0.4000,-0.1642,-0.7951
XRP/USDT,30m,base,full,local,bos,0,breakerDedupOp,zero,72,43,43,0.8605,0.4651,0.1395,0.2133,0.3648,27,0.2533,0.4367,16,0.1456,0.2434,31,0.2281,0.4134,12,0.1750,0.2392,0.1709,0.3207,0.1304,0.8605,0.6047,0.4651,-0.2500,-0.8696
XRP/USDT,30m,base,full,local,bos,0,breakerDedupLo,zero,84,55,55,0.8364,0.4364,0.1636,0.1793,0.3155,33,0.2391,0.4221,22,0.0895,0.1555,42,0.2086,0.3686,13,0.0846,0.1438,0.1325,0.2668,0.2258,0.8364,0.5636,0.4364,-0.1765,-0.8359
XRP/USDT,30m,base,full,local,bos,0,breaker161DedupCd,zero,49,22,22,0.7273,0.4091,0.2727,0.0255,0.1648,10,0.1280,0.3165,12,-0.0600,0.0383,15,-0.0600,0.0853,7,0.2086,0.3350,-0.0160,0.1219,0.1538,0.7273,0.5000,0.4091,-0.1765,-0.8359
XRP/USDT,30m,base,full,local,bos,0,breaker161DedupOp,zero,51,24,24,0.7083,0.4167,0.2917,-0.0012,0.1473,11,0.0255,0.1968,13,-0.0238,0.1054,17,-0.0876,0.0700,7,0.2086,0.3350,-0.0367,0.1108,0.1538,0.7083,0.5000,0.4167,-0.1730,-0.8359
XRP/USDT,30m,base,full,local,bos,0,breaker161DedupLo,zero,56,29,29,0.6897,0.4138,0.3103,-0.0276,0.1228,15,0.0340,0.2127,14,-0.0936,0.0264,21,0.0071,0.1964,8,-0.1188,-0.0706,-0.0669,0.0823,0.1765,0.6897,0.4828,0.4138,-0.1730,-0.8359
XRP/USDT,30m,base,full,local,bos,0,oteCombo,zero,52,20,19,0.6000,0.3500,0.3500,0.1330,0.2629,12,0.4677,0.7065,8,-0.3273,-0.3470,11,0.1416,0.4525,9,0.1212,0.0022,0.0904,0.2189,0.1667,0.6000,0.4500,0.3500,-0.3969,-0.7345
XRP/USDT,30m,base,full,local,bos,0,deepCombo,zero,72,15,14,0.3333,0.2000,0.6000,0.3182,0.4065,10,0.6405,0.9273,5,-0.2618,-0.5309,10,0.2304,0.3717,5,0.4764,0.4691,0.1851,0.2713,0.2727,0.3333,0.2667,0.2000,-0.4537,-0.8243
XRP/USDT,30m,base,full,local,bos,0,breakerCombo,zero,59,30,30,0.9333,0.4000,0.0667,0.3160,0.4067,14,0.4100,0.5575,16,0.2337,0.2747,19,0.3358,0.4384,11,0.2818,0.3518,0.2741,0.3626,0.1176,0.9333,0.6000,0.4000,-0.1642,-0.7951
XRP/USDT,30m,base,full,local,bos,0,breaker161Combo,zero,49,22,22,0.7273,0.4091,0.2727,0.0255,0.1648,10,0.1280,0.3165,12,-0.0600,0.0383,15,-0.0600,0.0853,7,0.2086,0.3350,-0.0160,0.1219,0.1538,0.7273,0.5000,0.4091,-0.1765,-0.8359
XRP/USDT,30m,base,full,local,bos,5,ote,zero,112,62,57,0.5484,0.3548,0.3710,0.0700,0.2320,38,0.2503,0.5684,24,-0.1778,-0.2306,36,0.1276,0.3503,26,-0.0215,0.0437,0.0388,0.2002,0.1714,0.5645,0.4194,0.3548,-0.2536,-0.7839
XRP/USDT,30m,base,full,local,bos,5,ote,zero200,112,62,57,0.5484,0.4032,0.3710,0.0700,0.1720,38,0.2503,0.4183,24,-0.1778,-0.1667,36,0.1276,0.2532,26,-0.0215,0.0428,0.0388,0.1403,0.1875,0.5645,0.4194,0.3548,-0.2536,-0.7839
XRP/USDT,30m,base,full,local,bos,5,deep,zero,112,22,21,0.3636,0.2273,0.5909,0.4061,0.5256,16,0.7225,0.9794,6,-0.3848,-0.6091,15,0.0546,0.2390,7,1.1092,1.0987,0.3103,0.4284,0.3125,0.4545,0.3182,0.2727,-0.4462,-0.9677
XRP/USDT,30m,base,full,local,bos,5,deep,zero200,112,22,21,0.3636,0.2273,0.5909,0.4061,0.3978,16,0.7225,0.8005,6,-0.3848,-0.6091,15,0.0546,0.1240,7,1.1092,0.9454,0.3103,0.3007,0.3125,0.4545,0.3182,0.2727,-0.4462,-0.9677
XRP/USDT,30m,base,full,local,bos,5,breaker,zero,54,35,35,0.8571,0.5143,0.1429,0.2086,0.3954,22,0.2818,0.5441,13,0.0846,0.1438,25,0.1844,0.4352,10,0.2690,0.2960,0.1831,0.3691,0.1250,0.8571,0.6571,0.5143,-0.1566,-0.8359
XRP/USDT,30m,base,full,local,bos,5,breaker161,zero,42,24,24,0.7917,0.5000,0.2083,0.1163,0.3065,13,0.1931,0.4535,11,0.0255,0.1327,18,0.0967,0.3289,6,0.1750,0.2392,0.0945,0.2842,0.0909,0.7917,0.5833,0.5000,-0.1486,-0.8696
XRP/USDT,30m,base,full,local,bos,5,oteRegime,zero,57,31,26,0.5484,0.3871,0.2903,0.1729,0.3902,22,0.4773,0.8189,9,-0.4020,-0.4196,16,0.1959,0.5511,15,0.1416,0.1707,0.1480,0.3645,0.0000,0.5484,0.4194,0.3871,-0.3104,-0.7839
XRP/USDT,30m,base,full,local,bos,5,deepRegime,zero,57,9,8,0.4444,0.3333,0.4444,0.8455,1.1682,7,1.4607,1.8909,2,-1.0000,-1.0000,6,0.4764,1.0000,3,1.4607,1.4485,0.7706,1.0911,0.0000,0.4444,0.3333,0.3333,-0.4462,-0.8061
XRP/USDT,30m,base,full,local,bos,5,oteDedupCd,zero,71,21,20,0.6667,0.3333,0.2857,0.2557,0.3394,13,0.3454,0.5642,8,0.1212,0.0022,12,0.1959,0.4478,9,0.3454,0.1768,0.2277,0.3104,0.0000,0.6667,0.4286,0.3333,-0.1564,-0.7345
XRP/USDT,30m,base,full,local,bos,5,oteDedupOp,zero,76,26,25,0.5769,0.3077,0.3846,0.0763,0.1688,16,0.0763,0.2514,10,0.0763,0.0448,16,0.0763,0.3203,10,0.0763,-0.0585,0.0494,0.1411,0.0588,0.5769,0.3846,0.3077,-0.2536,-0.7345
XRP/USDT,30m,base,full,local,bos,5,oteDedupLo,zero,103,53,52,0.5660,0.3774,0.4151,0.0349,0.2033,31,0.2557,0.5633,22,-0.2661,-0.2876,33,0.1212,0.3573,20,-0.1031,-0.0433,0.0038,0.1715,0.1563,0.5660,0.4340,0.3774,-0.2859,-0.7839
XRP/USDT,30m,base,full,local,bos,5,deepDedupCd,zero,96,6,5,0.5000,0.3333,0.3333,1.2147,1.4691,3,2.6911,4.0000,3,0.2304,-0.2182,4,0.2304,0.6667,2,2.6911,2.6728,1.1181,1.3709,0.0000,0.5000,0.3333,0.3333,-0.4537,-0.5705
XRP/USDT,30m,base,full,local,bos,5,deepDedupOp,zero,99,9,8,0.4444,0.2222,0.4444,0.8455,0.8364,6,1.2147,1.4691,3,0.2304,-0.2182,6,-0.2618,-0.0000,3,2.6911,2.2304,0.7455,0.7335,0.0000,0.4444,0.2222,0.2222,-0.4462,-0.5705
XRP/USDT,30m,base,full,local,bos,5,deepDedupLo,zero,109,19,18,0.3684,0.2632,0.5789,0.4354,0.6495,14,0.9875,1.2839,5,-1.0000,-1.0000,13,0.2304,0.4455,6,0.8455,1.0576,0.3472,0.5600,0.2308,0.3684,0.2632,0.2632,-0.4537,-0.9677
XRP/USDT,30m,base,full,local,bos,5,breakerDedupCd,zero,39,20,20,0.9500,0.5000,0.0500,0.3395,0.4972,10,0.4100,0.6985,10,0.2690,0.2960,11,0.2818,0.5441,9,0.4100,0.4400,0.3135,0.4701,0.0000,0.9500,0.6500,0.5000,-0.1730,-0.8359
XRP/USDT,30m,base,full,local,bos,5,breakerDedupOp,zero,47,28,28,0.8571,0.5000,0.1429,0.2086,0.3854,16,0.2337,0.4950,12,0.1750,0.2392,20,0.1985,0.4472,8,0.2337,0.2306,0.1812,0.3570,0.0714,0.8571,0.6429,0.5000,-0.1730,-0.8696
XRP/USDT,30m,base,full,local,bos,5,breakerDedupLo,zero,50,31,31,0.8387,0.5161,0.1613,0.1826,0.3745,18,0.2533,0.5411,13,0.0846,0.1438,23,0.1648,0.4246,8,0.2337,0.2306,0.1566,0.3477,0.0667,0.8387,0.6452,0.5161,-0.1566,-0.8696
XRP/USDT,30m,base,full,local,bos,5,breaker161DedupCd,zero,33,15,15,0.8000,0.4667,0.2000,0.1280,0.2930,5,0.4100,0.7690,10,-0.0130,0.0550,11,0.0255,0.1968,4,0.4100,0.5575,0.1067,0.2710,0.0000,0.8000,0.6000,0.4667,-0.1486,-0.8359
XRP/USDT,30m,base,full,local,bos,5,breaker161DedupOp,zero,37,19,19,0.7895,0.4737,0.2105,0.1132,0.2853,8,0.2338,0.4950,11,0.0255,0.1327,14,0.0071,0.2132,5,0.4100,0.4870,0.0914,0.2630,0.0000,0.7895,0.5789,0.4737,-0.1642,-0.8359
XRP/USDT,30m,base,full,local,bos,5,breaker161DedupLo,zero,39,21,21,0.7619,0.4762,0.2381,0.0743,0.2538,10,0.1280,0.3870,11,0.0255,0.1327,17,0.0782,0.2947,4,0.0575,0.0800,0.0518,0.2307,0.0909,0.7619,0.5714,0.4762,-0.1051,-0.8696
XRP/USDT,30m,base,full,local,bos,5,oteCombo,zero,41,15,14,0.6000,0.4000,0.3333,0.1532,0.3408,9,0.5697,0.8680,6,-0.4020,-0.3622,8,0.1212,0.5188,7,0.1959,0.1035,0.1292,0.3160,0.0000,0.6000,0.4667,0.4000,-0.6748,-0.7839
XRP/USDT,30m,base,full,local,bos,5,deepCombo,zero,54,6,5,0.3333,0.1667,0.5000,0.4764,0.4691,5,0.8455,0.8364,1,-1.0000,-1.0000,5,-0.0772,0.2500,1,2.6911,1.3455,0.3893,0.3789,0.0000,0.3333,0.1667,0.1667,-0.4462,-0.4537
XRP/USDT,30m,base,full,local,bos,5,breakerCombo,zero,39,20,20,0.9500,0.5000,0.0500,0.3395,0.4972,10,0.4100,0.6985,10,0.2690,0.2960,11,0.2818,0.5441,9,0.4100,0.4400,0.3135,0.4701,0.0000,0.9500,0.6500,0.5000,-0.1730,-0.8359
XRP/USDT,30m,base,full,local,bos,5,breaker161Combo,zero,33,15,15,0.8000,0.4667,0.2000,0.1280,0.2930,5,0.4100,0.7690,10,-0.0130,0.0550,11,0.0255,0.1968,4,0.4100,0.5575,0.1067,0.2710,0.0000,0.8000,0.6000,0.4667,-0.1486,-0.8359
XRP/USDT,30m,base,full,local,choch,0,ote,zero,132,95,94,0.6105,0.3474,0.3789,0.1069,0.2246,53,0.1384,0.3037,42,0.0678,0.1267,74,0.0813,0.1958,21,0.1959,0.3249,0.0339,0.1500,0.2459,0.6421,0.4421,0.3579,-0.3093,-0.7663
XRP/USDT,30m,base,full,local,choch,0,ote,zero200,132,95,94,0.6105,0.4211,0.3789,0.1069,0.1906,53,0.1384,0.2281,42,0.0678,0.1441,74,0.0813,0.1594,21,0.1959,0.2990,0.0339,0.1167,0.2222,0.6421,0.4421,0.3579,-0.3093,-0.7663
XRP/USDT,30m,base,full,local,choch,0,deep,zero,132,66,65,0.2727,0.1212,0.7121,0.0222,-0.0238,37,0.2304,0.1505,29,-0.2363,-0.2401,53,-0.1482,-0.2035,13,0.7036,0.6951,-0.1553,-0.2035,0.2982,0.3485,0.1970,0.1515,-0.3337,-0.8391
XRP/USDT,30m,base,full,local,choch,0,deep,zero200,132,66,65,0.2727,0.1515,0.7121,0.0222,-0.0246,37,0.2304,0.1348,29,-0.2363,-0.2226,53,-0.1482,-0.2144,13,0.7036,0.7342,-0.1553,-0.2034,0.2727,0.3485,0.1970,0.1515,-0.3337,-0.8391
XRP/USDT,30m,base,full,local,choch,0,breaker,zero,90,66,66,0.7121,0.3788,0.2879,0.0041,0.1252,36,-0.0600,0.0971,30,0.0810,0.1588,56,-0.0180,0.0910,10,0.1280,0.3165,-0.0530,0.0663,0.2927,0.7273,0.5000,0.3939,-0.1349,-0.5439
XRP/USDT,30m,base,full,local,choch,0,breaker161,zero,54,21,21,0.6190,0.3333,0.3810,-0.1271,-0.0190,12,-0.2950,-0.2212,9,0.0967,0.2506,17,-0.1706,-0.0838,4,0.0575,0.2563,-0.1734,-0.0666,0.0714,0.6190,0.3333,0.3333,-0.0692,-0.4697
XRP/USDT,30m,base,full,local,choch,0,oteRegime,zero,26,16,16,0.6875,0.4375,0.3125,0.2333,0.4124,7,0.2814,0.5881,9,0.1959,0.2757,14,0.1532,0.3408,2,0.7939,0.9135,0.1806,0.3586,0.2222,0.6875,0.5000,0.4375,-0.3331,-0.6762
XRP/USDT,30m,base,full,local,choch,0,deepRegime,zero,26,11,11,0.1818,0.1818,0.8182,-0.3289,-0.0909,4,-0.0772,0.2500,7,-0.4727,-0.2857,11,-0.3289,-0.0909,0,,,-0.4567,-0.2188,0.2222,0.1818,0.1818,0.1818,-0.3337,-0.4672
XRP/USDT,30m,base,full,local,choch,0,oteDedupCd,zero,83,46,46,0.5652,0.3261,0.4348,0.0139,0.1265,25,0.1481,0.3486,21,-0.1458,-0.1380,37,-0.0303,0.0902,9,0.1959,0.2757,-0.0550,0.0563,0.1935,0.5870,0.3913,0.3261,-0.3037,-0.7212
XRP/USDT,30m,base,full,local,choch,0,oteDedupOp,zero,82,45,45,0.5333,0.3111,0.4667,-0.0433,0.0664,26,0.1039,0.2967,19,-0.2447,-0.2487,36,-0.1031,0.0141,9,0.1959,0.2757,-0.1142,-0.0056,0.2258,0.5778,0.3778,0.3333,-0.3093,-0.7212
XRP/USDT,30m,base,full,local,choch,0,oteDedupLo,zero,117,80,79,0.6250,0.4000,0.3625,0.1354,0.3026,43,0.1959,0.4232,37,0.0666,0.1657,61,0.1062,0.2747,19,0.2274,0.3908,0.0642,0.2301,0.2128,0.6250,0.4500,0.4000,-0.3093,-0.7410
XRP/USDT,30m,base,full,local,choch,0,deepDedupCd,zero,126,60,60,0.2500,0.1167,0.7500,-0.0772,-0.1039,31,0.0716,0.0235,29,-0.2363,-0.2401,48,-0.2310,-0.2348,12,0.5380,0.4197,-0.2593,-0.2882,0.2830,0.3333,0.2000,0.1500,-0.3337,-0.8391
XRP/USDT,30m,base,full,local,choch,0,deepDedupOp,zero,124,58,58,0.2586,0.1207,0.7414,-0.0454,-0.0730,29,0.1455,0.0941,29,-0.2363,-0.2401,46,-0.1976,-0.2016,12,0.5380,0.4197,-0.2292,-0.2590,0.2941,0.3448,0.2069,0.1552,-0.3337,-0.8391
XRP/USDT,30m,base,full,local,choch,0,deepDedupLo,zero,112,46,45,0.2391,0.1304,0.7391,-0.0977,-0.0727,22,0.0546,0.0494,24,-0.2310,-0.1795,36,-0.2618,-0.2275,10,0.4764,0.4691,-0.2759,-0.2522,0.2564,0.2391,0.1522,0.1304,-0.3337,-0.7620
XRP/USDT,30m,base,full,local,choch,0,breakerDedupCd,zero,61,37,37,0.7568,0.4054,0.2432,0.0670,0.1977,15,-0.0600,0.1323,22,0.1536,0.2423,33,0.0255,0.1541,4,0.4100,0.5575,0.0052,0.1337,0.4091,0.7568,0.5405,0.4054,-0.1415,-0.6667
XRP/USDT,30m,base,full,local,choch,0,breakerDedupOp,zero,67,43,43,0.7209,0.3953,0.2791,0.0165,0.1474,22,-0.1027,0.0873,21,0.1414,0.2105,37,-0.0092,0.1135,6,0.1750,0.3567,-0.0408,0.0884,0.3462,0.7442,0.5349,0.4186,-0.1493,-0.5439
XRP/USDT,30m,base,full,local,choch,0,breakerDedupLo,zero,85,61,61,0.7049,0.3770,0.2951,-0.0061,0.1152,32,-0.0747,0.0772,29,0.0697,0.1572,51,-0.0324,0.0758,10,0.1280,0.3165,-0.0628,0.0568,0.2632,0.7049,0.4754,0.3770,-0.1308,-0.5263
XRP/USDT,30m,base,full,local,choch,0,breaker161DedupCd,zero,46,13,13,0.6154,0.3077,0.3846,-0.1323,-0.0415,6,-0.2950,-0.2800,7,0.0071,0.1629,11,-0.1027,-0.0409,2,-0.2950,-0.0450,-0.1779,-0.0887,0.1111,0.6154,0.3077,0.3077,-0.0692,-0.4873
XRP/USDT,30m,base,full,local,choch,0,breaker161DedupOp,zero,43,10,10,0.6000,0.3000,0.4000,-0.1540,-0.0655,3,-0.5300,-0.5983,7,0.0071,0.1629,10,-0.1540,-0.0655,0,,,-0.2040,-0.1173,0.0000,0.6000,0.3000,0.3000,-0.0692,-0.4697
XRP/USDT,30m,base,full,local,choch,0,breaker161DedupLo,zero,54,21,21,0.6190,0.3333,0.3810,-0.1271,-0.0190,12,-0.2950,-0.2212,9,0.0967,0.2506,17,-0.1706,-0.0838,4,0.0575,0.2563,-0.1734,-0.0666,0.0714,0.6190,0.3333,0.3333,-0.0692,-0.4697
XRP/USDT,30m,base,full,local,choch,0,oteCombo,zero,21,11,11,0.7273,0.3636,0.2727,0.3046,0.3916,5,0.4351,0.7374,6,0.1959,0.1035,9,0.1959,0.2757,2,0.7939,0.9135,0.2600,0.3454,0.1429,0.7273,0.4545,0.3636,-0.1884,-0.7410
XRP/USDT,30m,base,full,local,choch,0,deepCombo,zero,26,11,11,0.1818,0.1818,0.8182,-0.3289,-0.0909,4,-0.0772,0.2500,7,-0.4727,-0.2857,11,-0.3289,-0.0909,0,,,-0.4567,-0.2188,0.2222,0.1818,0.1818,0.1818,-0.3337,-0.4672
XRP/USDT,30m,base,full,local,choch,0,breakerCombo,zero,61,37,37,0.7568,0.4054,0.2432,0.0670,0.1977,15,-0.0600,0.1323,22,0.1536,0.2423,33,0.0255,0.1541,4,0.4100,0.5575,0.0052,0.1337,0.4091,0.7568,0.5405,0.4054,-0.1415,-0.6667
XRP/USDT,30m,base,full,local,choch,0,breaker161Combo,zero,46,13,13,0.6154,0.3077,0.3846,-0.1323,-0.0415,6,-0.2950,-0.2800,7,0.0071,0.1629,11,-0.1027,-0.0409,2,-0.2950,-0.0450,-0.1779,-0.0887,0.1111,0.6154,0.3077,0.3077,-0.0692,-0.4873
XRP/USDT,30m,base,full,local,choch,5,ote,zero,51,36,35,0.5833,0.3333,0.3889,0.0763,0.1924,26,0.0046,0.1129,10,0.2557,0.3911,27,0.0349,0.1635,9,0.1959,0.2757,0.0365,0.1519,0.0435,0.5833,0.3611,0.3333,-0.3477,-0.7410
XRP/USDT,30m,base,full,local,choch,5,ote,zero200,51,36,35,0.5833,0.3611,0.3889,0.0763,0.1250,26,0.0046,0.0294,10,0.2557,0.3640,27,0.0349,0.1030,9,0.1959,0.1887,0.0365,0.0846,0.0455,0.5833,0.3611,0.3333,-0.3477,-0.7410
XRP/USDT,30m,base,full,local,choch,5,deep,zero,51,20,19,0.3000,0.1500,0.6500,0.1656,0.1598,16,0.2304,0.1358,4,-0.0772,0.2500,16,-0.0157,-0.0206,4,0.8455,0.8364,0.0738,0.0673,0.1250,0.3500,0.2000,0.2000,-0.3986,-0.8391
XRP/USDT,30m,base,full,local,choch,5,deep,zero200,51,20,19,0.3000,0.1500,0.6500,0.1656,0.0751,16,0.2304,0.0642,4,-0.0772,0.1158,16,-0.0157,-0.0921,4,0.8455,0.7022,0.0738,-0.0175,0.1250,0.3500,0.2000,0.2000,-0.3986,-0.8391
XRP/USDT,30m,base,full,local,choch,5,breaker,zero,26,17,17,0.6471,0.3529,0.3529,-0.0876,0.0285,12,-0.1775,-0.1208,5,0.1280,0.3870,14,-0.0936,-0.0239,3,-0.0600,0.2733,-0.1164,-0.0007,0.0909,0.6471,0.4118,0.3529,-0.1262,-0.4357
XRP/USDT,30m,base,full,local,choch,5,breaker161,zero,21,11,11,0.5455,0.2727,0.4545,-0.2309,-0.1505,8,-0.2950,-0.3094,3,-0.0600,0.2733,9,-0.2167,-0.1739,2,-0.2950,-0.0450,-0.2603,-0.1802,0.1250,0.5455,0.2727,0.2727,-0.1619,-0.4873
XRP/USDT,30m,base,full,local,choch,5,oteRegime,zero,9,4,4,0.5000,0.2500,0.5000,-0.1031,-0.0433,3,0.1959,0.2757,1,-1.0000,-1.0000,3,-0.4020,-0.1900,1,0.7939,0.3969,-0.1469,-0.0878,0.0000,0.5000,0.2500,0.2500,-0.3331,-0.7410
XRP/USDT,30m,base,full,local,choch,5,deepRegime,zero,9,3,3,0.3333,0.3333,0.6667,0.2304,0.6667,2,0.8455,1.5000,1,-1.0000,-1.0000,3,0.2304,0.6667,0,,,0.1314,0.5675,0.0000,0.3333,0.3333,0.3333,-0.4672,-0.4672
XRP/USDT,30m,base,full,local,choch,5,oteDedupCd,zero,29,14,14,0.5714,0.2857,0.4286,0.0251,0.0934,9,-0.2027,-0.2643,5,0.4351,0.7374,10,0.0763,0.2514,4,-0.1031,-0.3015,-0.0119,0.0559,0.0000,0.5714,0.3571,0.2857,-0.3331,-0.7410
XRP/USDT,30m,base,full,local,choch,5,oteDedupOp,zero,27,12,12,0.5833,0.2500,0.4167,0.0464,0.0732,8,-0.1031,-0.1724,4,0.3454,0.5642,8,0.1212,0.2605,4,-0.1031,-0.3015,0.0086,0.0347,0.0000,0.5833,0.3333,0.2500,-0.5941,-0.7410
XRP/USDT,30m,base,full,local,choch,5,oteDedupLo,zero,47,32,31,0.5938,0.3750,0.3750,0.0995,0.2561,22,0.0251,0.1918,10,0.2557,0.3911,24,0.0139,0.1938,8,0.3454,0.4351,0.0590,0.2150,0.0000,0.5938,0.4063,0.3750,-0.3331,-0.7410
XRP/USDT,30m,base,full,local,choch,5,deepDedupCd,zero,47,16,16,0.2500,0.1250,0.7500,-0.0772,-0.0818,12,-0.0772,-0.1924,4,-0.0772,0.2500,13,-0.1482,-0.0503,3,0.2304,-0.2182,-0.1701,-0.1752,0.1429,0.3125,0.1875,0.1875,-0.3986,-0.8391
XRP/USDT,30m,base,full,local,choch,5,deepDedupOp,zero,46,15,15,0.2667,0.1333,0.7333,-0.0157,-0.0206,11,0.0067,-0.1190,4,-0.0772,0.2500,12,-0.0772,0.0288,3,0.2304,-0.2182,-0.1103,-0.1157,0.1538,0.3333,0.2000,0.2000,-0.3986,-0.8391
XRP/USDT,30m,base,full,local,choch,5,deepDedupLo,zero,45,14,13,0.2143,0.1429,0.7143,-0.1482,-0.0503,10,-0.1798,-0.1838,4,-0.0772,0.2500,12,-0.3289,-0.0909,2,0.8455,0.1728,-0.2400,-0.1423,0.0000,0.2143,0.1429,0.1429,-0.3986,-0.4672
XRP/USDT,30m,base,full,local,choch,5,breakerDedupCd,zero,15,6,6,0.6667,0.3333,0.3333,-0.0600,0.0383,2,-0.2950,-0.3975,4,0.0575,0.2563,5,-0.1540,-0.1360,1,0.4100,0.9100,-0.0877,0.0101,0.0000,0.6667,0.3333,0.3333,-0.0265,-0.4357
