symbol,timeframe,variant,period,anchor,trigger,atr,scenario,stop_mode,setups,entered,resolved,tp1_pct,tp2_pct,sl_pct,ev_full,ev_be,long_in,long_ev_full,long_ev_be,short_in,short_ev_full,short_ev_be,sweep_in,sweep_ev_full,sweep_ev_be,nosweep_in,nosweep_ev_full,nosweep_ev_be,ev_full_net,ev_be_net,stop_tp_pct,ext141_pct,ext200_pct,ext241_pct,win_mae_med,win_mae_p90
BTC/USDT,1h,base,full,local,choch,0,oteRegime,zero,43,25,25,0.5200,0.2800,0.4800,-0.0672,0.0157,10,0.2557,0.3911,15,-0.2824,-0.2346,19,0.0386,0.1350,6,-0.4020,-0.3622,-0.1055,-0.0234,0.3333,0.5200,0.2800,0.2800,-0.3533,-0.8096
BTC/USDT,1h,base,full,local,choch,0,deepRegime,zero,43,16,16,0.3125,0.1250,0.6875,0.1535,0.0648,5,0.4764,0.4691,11,0.0067,-0.1190,11,0.3422,0.0942,5,-0.2618,-0.0000,0.0550,-0.0348,0.4286,0.3125,0.1250,0.1250,-0.4517,-0.9336
BTC/USDT,1h,base,full,local,choch,5,ote,zero,62,40,39,0.5500,0.2750,0.4250,0.0119,0.0794,21,0.1660,0.3729,19,-0.1503,-0.2295,34,-0.0759,0.0327,6,0.4949,0.3363,-0.0168,0.0498,0.1111,0.5500,0.4000,0.2750,-0.3223,-0.7335
BTC/USDT,1h,base,full,local,choch,5,ote,zero200,62,40,39,0.5500,0.4000,0.4250,0.0119,0.1048,21,0.1660,0.3328,19,-0.1503,-0.1351,34,-0.0759,0.0473,6,0.4949,0.4215,-0.0168,0.0757,0.1304,0.5500,0.4000,0.2750,-0.3223,-0.7335
BTC/USDT,1h,base,full,local,choch,5,deep,zero,62,20,20,0.3500,0.1500,0.6500,0.2919,0.2191,11,0.6778,0.7901,9,-0.1798,-0.4788,17,0.0856,0.1583,3,1.4607,0.5637,0.2226,0.1489,0.1765,0.3500,0.2500,0.1500,-0.4517,-0.7712
BTC/USDT,1h,base,full,local,choch,5,deep,zero200,62,20,20,0.3500,0.2500,0.6500,0.2919,0.3504,11,0.6778,1.0288,9,-0.1798,-0.4788,17,0.0856,0.1882,3,1.4607,1.2696,0.2226,0.2805,0.2000,0.3500,0.2500,0.1500,-0.4517,-0.7712
BTC/USDT,1h,base,full,local,choch,5,breaker,zero,40,25,25,0.8400,0.5200,0.1600,0.1844,0.3788,16,0.1456,0.4197,9,0.2533,0.3061,21,0.1414,0.3783,4,0.4100,0.3813,0.1583,0.3518,0.2000,0.8400,0.6400,0.5200,-0.3176,-0.7838
BTC/USDT,1h,base,full,local,choch,5,breaker161,zero,34,14,14,1.0000,0.6429,0.0000,0.4100,0.6582,9,0.4100,0.7533,5,0.4100,0.4870,11,0.4100,0.7177,3,0.4100,0.4400,0.3843,0.6315,0.0000,1.0000,0.8571,0.6429,-0.4400,-0.7840
BTC/USDT,1h,base,full,local,choch,5,oteRegime,zero,17,11,11,0.5455,0.2727,0.4545,-0.0215,0.0437,4,0.3454,0.5642,7,-0.2312,-0.2537,9,-0.0034,0.1204,2,-0.1031,-0.3015,-0.0472,0.0173,0.2500,0.5455,0.2727,0.2727,-0.3410,-0.7335
BTC/USDT,1h,base,full,local,choch,5,deepRegime,zero,17,6,6,0.1667,0.0000,0.8333,-0.3848,-0.6091,2,-1.0000,-1.0000,4,-0.0772,-0.4136,5,-0.2618,-0.5309,1,-1.0000,-1.0000,-0.4504,-0.6752,0.3333,0.1667,0.0000,0.0000,-0.4517,-0.4517
BTC/USDT,1h,base,full,global,bos,0,ote,zero,243,109,106,0.5413,0.2844,0.4312,-0.0015,0.0797,47,0.0687,0.1619,62,-0.0574,0.0141,77,0.0150,0.0622,32,-0.0433,0.1238,-0.0193,0.0614,0.0429,0.5413,0.3486,0.2844,-0.4153,-0.8368
BTC/USDT,1h,base,full,global,bos,0,ote,zero200,243,109,106,0.5413,0.3486,0.4312,-0.0015,0.0544,47,0.0687,0.1444,62,-0.0574,-0.0173,77,0.0150,0.0343,32,-0.0433,0.1054,-0.0193,0.0363,0.0156,0.5413,0.3486,0.2844,-0.4153,-0.8368
BTC/USDT,1h,base,full,global,bos,0,deep,zero,243,19,19,0.4211,0.2105,0.5789,0.5541,0.5464,8,1.3069,1.4614,11,0.0067,-0.1190,11,0.3422,0.0942,8,0.8455,1.1682,0.5034,0.4947,0.0667,0.4211,0.2632,0.2105,-0.4415,-0.7048
BTC/USDT,1h,base,full,global,bos,0,deep,zero200,243,19,19,0.4211,0.2632,0.5789,0.5541,0.5449,8,1.3069,1.5249,11,0.0067,-0.1678,11,0.3422,0.0455,8,0.8455,1.2317,0.5034,0.4933,0.0000,0.4211,0.2632,0.2105,-0.4415,-0.7048
BTC/USDT,1h,base,full,global,bos,0,breaker,zero,119,41,40,0.7073,0.3171,0.2683,0.0223,0.1028,17,0.0782,0.2118,24,-0.0191,0.0222,33,-0.0747,-0.0109,8,0.4100,0.5575,0.0070,0.0869,0.1111,0.7073,0.3902,0.3171,-0.1719,-0.8454
BTC/USDT,1h,base,full,global,bos,0,breaker161,zero,93,26,25,0.6538,0.4615,0.3077,-0.0412,0.1578,13,0.0846,0.2523,13,-0.1775,0.0554,22,-0.1271,0.0481,4,0.4100,0.7337,-0.0534,0.1454,0.0769,0.6538,0.5385,0.4615,-0.1521,-0.5195
BTC/USDT,1h,base,full,global,bos,0,oteRegime,zero,135,59,57,0.5254,0.2203,0.4407,-0.0244,-0.0046,23,0.1699,0.1356,36,-0.1558,-0.0995,42,-0.0176,-0.0136,17,-0.0433,0.0205,-0.0414,-0.0222,0.0714,0.5254,0.2881,0.2203,-0.4796,-0.8368
BTC/USDT,1h,base,full,global,bos,0,deepRegime,zero,135,9,9,0.5556,0.1111,0.4444,1.0506,0.5980,4,1.7683,1.4228,5,0.4764,-0.0618,5,1.2147,0.4073,4,0.8455,0.8364,1.0027,0.5483,0.1250,0.5556,0.2222,0.1111,-0.6264,-0.7048
BTC/USDT,1h,base,full,global,bos,5,ote,zero,236,105,102,0.5429,0.2857,0.4286,0.0025,0.0845,47,0.0687,0.1619,58,-0.0541,0.0183,73,0.0215,0.0681,32,-0.0433,0.1238,-0.0147,0.0669,0.0448,0.5429,0.3524,0.2857,-0.4153,-0.8368
BTC/USDT,1h,base,full,global,bos,5,ote,zero200,236,105,102,0.5429,0.3524,0.4286,0.0025,0.0608,47,0.0687,0.1444,58,-0.0541,-0.0107,73,0.0215,0.0422,32,-0.0433,0.1054,-0.0147,0.0433,0.0164,0.5429,0.3524,0.2857,-0.4153,-0.8368
BTC/USDT,1h,base,full,global,bos,5,deep,zero,236,16,16,0.4375,0.2500,0.5625,0.6149,0.6898,8,1.3069,1.4614,8,-0.0772,-0.0818,8,0.3842,0.2114,8,0.8455,1.1682,0.5694,0.6436,0.0833,0.4375,0.3125,0.2500,-0.4415,-0.7048
BTC/USDT,1h,base,full,global,bos,5,deep,zero200,236,16,16,0.4375,0.3125,0.5625,0.6149,0.6880,8,1.3069,1.5249,8,-0.0772,-0.1489,8,0.3842,0.1443,8,0.8455,1.2317,0.5694,0.6419,0.0000,0.4375,0.3125,0.2500,-0.4415,-0.7048
BTC/USDT,1h,base,full,global,bos,5,breaker,zero,112,37,36,0.7027,0.3243,0.2703,0.0183,0.1053,17,0.0782,0.2118,20,-0.0353,0.0100,29,-0.0936,-0.0239,8,0.4100,0.5575,0.0042,0.0906,0.1250,0.7027,0.4054,0.3243,-0.1521,-0.7056
BTC/USDT,1h,base,full,global,bos,5,breaker161,zero,91,25,24,0.6400,0.4400,0.3200,-0.0600,0.1265,13,0.0846,0.2523,12,-0.2309,-0.0223,21,-0.1540,0.0050,4,0.4100,0.7337,-0.0719,0.1144,0.0769,0.6400,0.5200,0.4400,-0.1456,-0.5181
BTC/USDT,1h,base,full,global,bos,5,oteRegime,zero,133,58,56,0.5172,0.2241,0.4483,-0.0390,-0.0118,23,0.1699,0.1356,35,-0.1846,-0.1146,41,-0.0374,-0.0236,17,-0.0433,0.0205,-0.0558,-0.0291,0.0732,0.5172,0.2931,0.2241,-0.4647,-0.8368
BTC/USDT,1h,base,full,global,bos,5,deepRegime,zero,133,8,8,0.5000,0.1250,0.5000,0.8455,0.5046,4,1.7683,1.4228,4,-0.0772,-0.4136,4,0.8455,0.1728,4,0.8455,0.8364,0.7991,0.4569,0.1429,0.5000,0.2500,0.1250,-0.3862,-0.7048
BTC/USDT,1h,base,full,global,choch,0,ote,zero,158,105,104,0.5429,0.2667,0.4476,-0.0168,0.0438,50,0.0251,0.1356,55,-0.0541,-0.0380,89,-0.0827,0.0078,16,0.3454,0.2414,-0.0518,0.0079,0.2297,0.5429,0.3429,0.2667,-0.3479,-0.8751
BTC/USDT,1h,base,full,global,choch,0,ote,zero200,158,105,104,0.5429,0.3429,0.4476,-0.0168,0.0330,50,0.0251,0.1135,55,-0.0541,-0.0388,89,-0.0827,-0.0136,16,0.3454,0.2890,-0.0518,-0.0025,0.2500,0.5429,0.3429,0.2667,-0.3479,-0.8751
BTC/USDT,1h,base,full,global,choch,0,deep,zero,158,60,60,0.3500,0.1167,0.6500,0.2919,0.1306,29,0.5274,0.4282,31,0.0716,-0.1478,51,0.0856,-0.0499,9,1.4607,1.1536,0.2012,0.0385,0.2692,0.3500,0.1833,0.1167,-0.4482,-0.9065
BTC/USDT,1h,base,full,global,choch,0,deep,zero200,158,60,60,0.3500,0.1833,0.6500,0.2919,0.2092,29,0.5274,0.4818,31,0.0716,-0.0458,51,0.0856,0.0221,9,1.4607,1.2696,0.2012,0.1175,0.2857,0.3500,0.1833,0.1167,-0.4482,-0.9065
BTC/USDT,1h,base,full,global,choch,0,breaker,zero,105,70,70,0.7571,0.4571,0.2429,0.0676,0.2346,36,0.0967,0.2897,34,0.0368,0.1763,61,0.0633,0.2554,9,0.0967,0.0939,0.0386,0.2049,0.2432,0.7571,0.5286,0.4571,-0.2450,-0.6996
BTC/USDT,1h,base,full,global,choch,0,breaker161,zero,72,30,30,0.8000,0.4667,0.2000,0.1280,0.2930,15,0.2220,0.4203,15,0.0340,0.1657,25,0.0716,0.2824,5,0.4100,0.3460,0.1005,0.2645,0.2000,0.8000,0.6000,0.4667,-0.3779,-0.7840
BTC/USDT,1h,base,full,global,choch,0,oteRegime,zero,43,24,24,0.5833,0.3333,0.4167,0.0464,0.1592,9,0.1959,0.3904,15,-0.0433,0.0205,18,-0.0034,0.1204,6,0.1959,0.2757,0.0124,0.1246,0.3125,0.5833,0.3333,0.3333,-0.3812,-0.8096
BTC/USDT,1h,base,full,global,choch,0,deepRegime,zero,43,14,14,0.4286,0.1429,0.5714,0.5819,0.3844,5,1.2147,0.9382,9,0.2304,0.0768,9,0.2304,-0.2182,5,1.2147,1.4691,0.4998,0.3007,0.4167,0.4286,0.1429,0.1429,-0.4517,-0.9336
BTC/USDT,1h,base,full,global,choch,5,ote,zero,92,57,56,0.5614,0.2632,0.4211,0.0251,0.0750,28,0.0630,0.2487,29,-0.0103,-0.0868,48,-0.0840,0.0211,9,0.5946,0.3565,-0.0043,0.0448,0.0769,0.5614,0.3684,0.2632,-0.3410,-0.8751
BTC/USDT,1h,base,full,global,choch,5,ote,zero200,92,57,56,0.5614,0.3684,0.4211,0.0251,0.0879,28,0.0630,0.2283,29,-0.0103,-0.0429,48,-0.0840,0.0091,9,0.5946,0.4992,-0.0043,0.0581,0.0857,0.5614,0.3684,0.2632,-0.3410,-0.8751
BTC/USDT,1h,base,full,global,choch,5,deep,zero,92,24,24,0.3750,0.0833,0.6250,0.3842,0.1008,11,0.3422,0.3356,13,0.4197,-0.0979,21,0.0546,-0.0770,3,2.6911,1.3455,0.3020,0.0169,0.0952,0.3750,0.2083,0.0833,-0.4346,-0.7712
BTC/USDT,1h,base,full,global,choch,5,deep,zero200,92,24,24,0.3750,0.2083,0.6250,0.3842,0.3208,11,0.3422,0.6230,13,0.4197,0.0650,21,0.0546,0.0735,3,2.6911,2.0515,0.3020,0.2378,0.1053,0.3750,0.2083,0.0833,-0.4346,-0.7712
BTC/USDT,1h,base,full,global,choch,5,breaker,zero,55,34,34,0.8529,0.5588,0.1471,0.2026,0.4218,17,0.1612,0.5315,17,0.2441,0.3121,30,0.1750,0.4272,4,0.4100,0.3812,0.1756,0.3940,0.0714,0.8529,0.6765,0.5588,-0.1981,-0.7840
BTC/USDT,1h,base,full,global,choch,5,breaker161,zero,46,17,17,1.0000,0.6471,0.0000,0.4100,0.6612,8,0.4100,0.8219,9,0.4100,0.5183,13,0.4100,0.7473,4,0.4100,0.3812,0.3872,0.6375,0.0000,1.0000,0.8235,0.6471,-0.4735,-0.8141
BTC/USDT,1h,base,full,global,choch,5,oteRegime,zero,22,10,10,0.6000,0.3000,0.4000,0.0763,0.1481,3,0.1959,0.6200,7,0.0251,-0.0542,9,-0.0034,0.1204,1,0.7939,0.3969,0.0518,0.1228,0.1429,0.6000,0.3000,0.3000,-0.3410,-0.7335
BTC/USDT,1h,base,full,global,choch,5,deepRegime,zero,22,4,4,0.2500,0.0000,0.7500,-0.0772,-0.4136,1,-1.0000,-1.0000,3,0.2304,-0.2182,4,-0.0772,-0.4136,0,,,-0.1287,-0.4658,0.2500,0.2500,0.0000,0.0000,-0.4517,-0.4517
BTC/USDT,4h,base,full,local,bos,0,ote,zero,84,41,40,0.5854,0.2683,0.3902,0.0763,0.1223,26,0.1729,0.2710,15,-0.1031,-0.1539,26,0.0046,-0.0524,15,0.1959,0.4134,0.0577,0.1032,0.2593,0.6098,0.3415,0.2683,-0.2955,-0.7633
BTC/USDT,4h,base,full,local,bos,0,ote,zero200,84,41,40,0.5854,0.3415,0.3902,0.0763,0.1085,26,0.1729,0.2698,15,-0.1031,-0.1912,26,0.0046,-0.0633,15,0.1959,0.3947,0.0577,0.0895,0.2917,0.6098,0.3415,0.2683,-0.2955,-0.7633
BTC/USDT,4h,base,full,local,bos,0,deep,zero,84,22,22,0.2727,0.1364,0.7273,0.0067,0.0017,12,-0.0772,-0.1924,10,0.1073,0.2346,17,-0.1315,-0.1358,5,0.4764,0.4691,-0.0417,-0.0471,0.3684,0.3636,0.2273,0.1364,-0.5129,-0.8792
BTC/USDT,4h,base,full,local,bos,0,deep,zero200,84,22,22,0.2727,0.2273,0.7273,0.0067,0.1210,12,-0.0772,0.1158,10,0.1073,0.1272,17,-0.1315,-0.0744,5,0.4764,0.7853,-0.0417,0.0724,0.4118,0.3636,0.2273,0.1364,-0.5129,-0.8792
BTC/USDT,4h,base,full,local,bos,0,breaker,zero,45,21,21,0.6667,0.3333,0.3333,-0.0600,0.0383,14,0.0071,0.1629,7,-0.1943,-0.2107,13,-0.0238,-0.0031,8,-0.1187,0.1056,-0.0759,0.0220,0.2308,0.7143,0.4762,0.3333,-0.2154,-0.8139
BTC/USDT,4h,base,full,local,bos,0,breaker161,zero,29,10,10,0.8000,0.4000,0.2000,0.1280,0.2460,7,0.0071,0.1629,3,0.4100,0.4400,5,0.1280,0.1050,5,0.1280,0.3870,0.1166,0.2342,0.2000,0.8000,0.7000,0.4000,-0.1026,-0.8141
BTC/USDT,4h,base,full,local,bos,0,oteRegime,zero,46,20,19,0.7500,0.4000,0.2000,0.4162,0.5378,15,0.3155,0.4377,5,0.7939,0.9135,11,0.4351,0.4275,9,0.3953,0.6604,0.4001,0.5212,0.2222,0.7500,0.5000,0.4000,-0.2955,-0.7633
BTC/USDT,4h,base,full,local,bos,0,deepRegime,zero,46,9,9,0.3333,0.2222,0.6667,0.2304,0.3717,7,-0.4727,-0.6649,2,2.6911,4.0000,6,-0.3848,-0.1667,3,1.4607,1.4485,0.1878,0.3292,0.2857,0.4444,0.3333,0.2222,-0.5129,-0.7215
BTC/USDT,4h,base,full,local,bos,5,ote,zero,60,23,22,0.4348,0.1304,0.5217,-0.1846,-0.2241,14,-0.1031,-0.0802,9,-0.3273,-0.4761,14,-0.3100,-0.3832,9,-0.0034,0.0057,-0.1966,-0.2365,0.1176,0.4348,0.2174,0.1304,-0.2615,-0.5769
BTC/USDT,4h,base,full,local,bos,5,ote,zero200,60,23,22,0.4348,0.2174,0.5217,-0.1846,-0.1895,14,-0.1031,-0.0257,9,-0.3273,-0.4761,14,-0.3100,-0.4033,9,-0.0034,0.1193,-0.1966,-0.2018,0.1333,0.4348,0.2174,0.1304,-0.2615,-0.5769
BTC/USDT,4h,base,full,local,bos,5,deep,zero,60,9,9,0.1111,0.0000,0.8889,-0.5899,-0.7394,5,-0.2618,-0.5309,4,-1.0000,-1.0000,6,-1.0000,-1.0000,3,0.2304,-0.2182,-0.6235,-0.7731,0.2222,0.1111,0.1111,0.0000,-0.7215,-0.7215
BTC/USDT,4h,base,full,local,bos,5,deep,zero200,60,9,9,0.1111,0.1111,0.8889,-0.5899,-0.5041,5,-0.2618,-0.1073,4,-1.0000,-1.0000,6,-1.0000,-1.0000,3,0.2304,0.4878,-0.6235,-0.5378,0.2500,0.1111,0.1111,0.0000,-0.7215,-0.7215
BTC/USDT,4h,base,full,local,bos,5,breaker,zero,31,12,12,0.5833,0.2500,0.4167,-0.1775,-0.1208,8,-0.1188,0.0175,4,-0.2950,-0.3975,7,0.0071,0.0621,5,-0.4360,-0.3770,-0.1905,-0.1343,0.1250,0.5833,0.4167,0.2500,-0.1026,-0.4790
BTC/USDT,4h,base,full,local,bos,5,breaker161,zero,20,7,7,0.7143,0.2857,0.2857,0.0071,0.0621,5,-0.1540,0.0050,2,0.4100,0.2050,4,0.0575,0.0800,3,-0.0600,0.0383,-0.0029,0.0517,0.2500,0.7143,0.5714,0.2857,-0.1026,-0.4790
BTC/USDT,4h,base,full,local,bos,5,oteRegime,zero,34,11,10,0.5455,0.1818,0.3636,0.0763,0.0448,8,-0.1031,-0.0433,3,0.7939,0.3969,6,0.0763,0.0448,5,0.0763,0.0448,0.0645,0.0327,0.1667,0.5455,0.3636,0.1818,-0.2615,-0.8646
BTC/USDT,4h,base,full,local,bos,5,deepRegime,zero,34,4,4,0.2500,0.0000,0.7500,-0.0772,-0.4136,4,-0.0772,-0.4136,0,,,2,-1.0000,-1.0000,2,0.8455,0.1728,-0.1176,-0.4542,0.2500,0.2500,0.2500,0.0000,-0.7215,-0.7215
BTC/USDT,4h,base,full,local,choch,0,ote,zero,62,40,40,0.4250,0.2500,0.5750,-0.2376,-0.1480,17,-0.4724,-0.2853,23,-0.0641,-0.0466,32,-0.2712,-0.1742,8,-0.1031,-0.0433,-0.2586,-0.1693,0.1000,0.4250,0.3250,0.2500,-0.2952,-0.9263
BTC/USDT,4h,base,full,local,choch,0,ote,zero200,62,40,40,0.4250,0.3250,0.5750,-0.2376,-0.1553,17,-0.4724,-0.3620,23,-0.0641,-0.0025,32,-0.2712,-0.1912,8,-0.1031,-0.0119,-0.2586,-0.1765,0.1111,0.4250,0.3250,0.2500,-0.2952,-0.9263
BTC/USDT,4h,base,full,local,choch,0,deep,zero,62,30,30,0.2333,0.2000,0.7667,-0.1387,0.0782,13,-0.1482,0.1538,17,-0.1315,0.0203,22,-0.1611,0.0157,8,-0.0772,0.2500,-0.1863,0.0305,0.0833,0.2667,0.2000,0.2000,-0.5007,-0.8769
BTC/USDT,4h,base,full,local,choch,0,deep,zero200,62,30,30,0.2333,0.2000,0.7667,-0.1387,-0.0291,13,-0.1482,0.0300,17,-0.1315,-0.0744,22,-0.1611,-0.0819,8,-0.0772,0.1158,-0.1863,-0.0768,0.0833,0.2667,0.2000,0.2000,-0.5007,-0.8769
BTC/USDT,4h,base,full,local,choch,0,breaker,zero,34,21,20,0.7619,0.4286,0.1905,0.1280,0.2812,12,0.0575,0.2562,9,0.2337,0.3187,18,0.1612,0.3241,3,-0.0600,0.0383,0.1119,0.2647,0.0909,0.7619,0.7143,0.4286,-0.1381,-0.9421
BTC/USDT,4h,base,full,local,choch,0,breaker161,zero,20,7,6,0.5714,0.2857,0.2857,-0.0600,0.0383,3,-0.0600,0.0383,4,-0.0600,0.0383,6,-0.1540,0.0050,1,0.4100,0.2050,-0.0759,0.0222,0.0000,0.5714,0.5714,0.2857,-0.0326,-0.3679
BTC/USDT,4h,base,full,local,choch,0,oteRegime,zero,13,6,6,0.5000,0.3333,0.5000,-0.1031,0.0428,2,-0.1031,0.2150,4,-0.1031,-0.0433,4,-0.5515,-0.3925,2,0.7939,0.9135,-0.1240,0.0215,0.2500,0.5000,0.3333,0.3333,-0.4221,-0.7573
BTC/USDT,4h,base,full,local,choch,0,deepRegime,zero,13,4,4,0.5000,0.5000,0.5000,0.8455,1.5000,1,2.6911,4.0000,3,0.2304,0.6667,2,0.8455,1.5000,2,0.8455,1.5000,0.7902,1.4447,0.0000,0.5000,0.5000,0.5000,-0.5007,-0.8769
BTC/USDT,4h,base,full,local,choch,5,ote,zero,25,12,12,0.1667,0.0833,0.8333,-0.7010,-0.6811,7,-1.0000,-1.0000,5,-0.2824,-0.2346,10,-0.8206,-0.8603,2,-0.1031,0.2150,-0.7168,-0.6969,0.1818,0.1667,0.0833,0.0833,-0.0201,-0.5332
BTC/USDT,4h,base,full,local,choch,5,ote,zero200,25,12,12,0.1667,0.0833,0.8333,-0.7010,-0.7028,7,-1.0000,-1.0000,5,-0.2824,-0.2868,10,-0.8206,-0.8603,2,-0.1031,0.0846,-0.7168,-0.7186,0.1818,0.1667,0.0833,0.0833,-0.0201,-0.5332
BTC/USDT,4h,base,full,local,choch,5,deep,zero,25,9,9,0.1111,0.1111,0.8889,-0.5899,-0.4444,6,-1.0000,-1.0000,3,0.2304,0.6667,7,-1.0000,-1.0000,2,0.8455,1.5000,-0.6257,-0.4802,0.1250,0.1111,0.1111,0.1111,-0.0396,-0.0396
BTC/USDT,4h,base,full,local,choch,5,deep,zero200,25,9,9,0.1111,0.1111,0.8889,-0.5899,-0.5041,6,-1.0000,-1.0000,3,0.2304,0.4878,7,-1.0000,-1.0000,2,0.8455,1.2317,-0.6257,-0.5398,0.1250,0.1111,0.1111,0.1111,-0.0396,-0.0396
BTC/USDT,4h,base,full,local,choch,5,breaker,zero,15,8,7,0.5000,0.2500,0.3750,-0.1943,-0.1100,6,-0.0600,0.0383,2,-1.0000,-1.0000,6,-0.4360,-0.3770,2,0.4100,0.5575,-0.2079,-0.1239,0.2000,0.5000,0.5000,0.2500,-0.0052,-0.2504
BTC/USDT,4h,base,full,local,choch,5,breaker161,zero,11,5,4,0.4000,0.2000,0.4000,-0.2950,-0.2213,3,-0.0600,0.0383,2,-1.0000,-1.0000,4,-0.5300,-0.3633,1,0.4100,0.2050,-0.3119,-0.2384,0.0000,0.4000,0.4000,0.2000,0.0000,-0.2504
BTC/USDT,4h,base,full,local,choch,5,oteRegime,zero,7,3,3,0.0000,0.0000,1.0000,-1.0000,-1.0000,1,-1.0000,-1.0000,2,-1.0000,-1.0000,3,-1.0000,-1.0000,0,,,-1.0125,-1.0125,0.3333,0.0000,0.0000,0.0000,,
BTC/USDT,4h,base,full,local,choch,5,deepRegime,zero,7,1,1,0.0000,0.0000,1.0000,-1.0000,-1.0000,0,,,1,-1.0000,-1.0000,1,-1.0000,-1.0000,0,,,-1.0289,-1.0289,0.0000,0.0000,0.0000,0.0000,,
BTC/USDT,4h,base,full,global,bos,0,ote,zero,84,31,28,0.5484,0.4194,0.3548,0.0891,0.3278,22,0.1105,0.4059,9,0.0251,0.0934,19,0.0552,0.3079,12,0.1416,0.3585,0.0813,0.3197,0.0000,0.5484,0.4516,0.4194,-0.3044,-0.7744
BTC/USDT,4h,base,full,global,bos,0,ote,zero200,84,31,28,0.5484,0.4516,0.3548,0.0891,0.2343,22,0.1105,0.3061,9,0.0251,0.0189,19,0.0552,0.1852,12,0.1416,0.3102,0.0813,0.2263,0.0000,0.5484,0.4516,0.4194,-0.3044,-0.7744
BTC/USDT,4h,base,full,global,bos,0,deep,zero,84,5,5,0.2000,0.0000,0.8000,-0.2618,-0.5309,3,0.2304,-0.2182,2,-1.0000,-1.0000,3,-1.0000,-1.0000,2,0.8455,0.1728,-0.2857,-0.5550,0.0000,0.2000,0.2000,0.0000,-0.7215,-0.7215
BTC/USDT,4h,base,full,global,bos,0,deep,zero200,84,5,5,0.2000,0.2000,0.8000,-0.2618,-0.1073,3,0.2304,0.4878,2,-1.0000,-1.0000,3,-1.0000,-1.0000,2,0.8455,1.2317,-0.2857,-0.1314,0.0000,0.2000,0.2000,0.0000,-0.7215,-0.7215
BTC/USDT,4h,base,full,global,bos,0,breaker,zero,48,17,16,0.5882,0.3529,0.3529,-0.1187,0.0175,13,-0.0600,0.0971,4,-0.2950,-0.2213,8,-0.1187,-0.0706,9,-0.1187,0.1056,-0.1261,0.0100,0.0000,0.6471,0.5294,0.3529,-0.0771,-0.5023
BTC/USDT,4h,base,full,global,bos,0,breaker161,zero,36,14,13,0.6429,0.3571,0.2857,-0.0238,0.1054,11,-0.0130,0.1255,3,-0.0600,0.0383,7,0.0071,0.0621,7,-0.0600,0.1558,-0.0307,0.0983,0.0000,0.6429,0.5714,0.3571,-0.0771,-0.7966
BTC/USDT,4h,base,full,global,bos,0,oteRegime,zero,46,16,14,0.6250,0.4375,0.2500,0.2814,0.5144,12,0.1416,0.4525,4,0.7939,0.7413,10,0.1959,0.3904,6,0.4351,0.7374,0.2745,0.5073,0.0000,0.6250,0.5000,0.4375,-0.2491,-0.7744
BTC/USDT,4h,base,full,global,bos,0,deepRegime,zero,46,2,2,0.5000,0.0000,0.5000,0.8455,0.1728,2,0.8455,0.1728,0,,,1,-1.0000,-1.0000,1,2.6911,1.3455,0.8238,0.1505,0.0000,0.5000,0.5000,0.0000,-0.7215,-0.7215
BTC/USDT,4h,base,full,global,bos,5,ote,zero,82,31,28,0.5484,0.4194,0.3548,0.0891,0.3278,22,0.1105,0.4059,9,0.0251,0.0934,19,0.0552,0.3079,12,0.1416,0.3585,0.0813,0.3197,0.0000,0.5484,0.4516,0.4194,-0.3044,-0.7744
BTC/USDT,4h,base,full,global,bos,5,ote,zero200,82,31,28,0.5484,0.4516,0.3548,0.0891,0.2343,22,0.1105,0.3061,9,0.0251,0.0189,19,0.0552,0.1852,12,0.1416,0.3102,0.0813,0.2263,0.0000,0.5484,0.4516,0.4194,-0.3044,-0.7744
BTC/USDT,4h,base,full,global,bos,5,deep,zero,82,5,5,0.2000,0.0000,0.8000,-0.2618,-0.5309,3,0.2304,-0.2182,2,-1.0000,-1.0000,3,-1.0000,-1.0000,2,0.8455,0.1728,-0.2857,-0.5550,0.0000,0.2000,0.2000,0.0000,-0.7215,-0.7215
BTC/USDT,4h,base,full,global,bos,5,deep,zero200,82,5,5,0.2000,0.2000,0.8000,-0.2618,-0.1073,3,0.2304,0.4878,2,-1.0000,-1.0000,3,-1.0000,-1.0000,2,0.8455,1.2317,-0.2857,-0.1314,0.0000,0.2000,0.2000,0.0000,-0.7215,-0.7215
BTC/USDT,4h,base,full,global,bos,5,breaker,zero,46,16,15,0.5625,0.3125,0.3750,-0.1540,-0.0420,12,-0.1027,0.0232,4,-0.2950,-0.2213,8,-0.1187,-0.0706,8,-0.1943,-0.0093,-0.1614,-0.0496,0.0000,0.6250,0.5000,0.3125,-0.1380,-0.7966
BTC/USDT,4h,base,full,global,bos,5,breaker161,zero,35,13,12,0.6154,0.3077,0.3077,-0.0600,0.0383,10,-0.0600,0.0383,3,-0.0600,0.0383,7,0.0071,0.0621,6,-0.1540,0.0050,-0.0669,0.0312,0.0000,0.6154,0.5385,0.3077,-0.0771,-0.7966
BTC/USDT,4h,base,full,global,bos,5,oteRegime,zero,46,16,14,0.6250,0.4375,0.2500,0.2814,0.5144,12,0.1416,0.4525,4,0.7939,0.7413,10,0.1959,0.3904,6,0.4351,0.7374,0.2745,0.5073,0.0000,0.6250,0.5000,0.4375,-0.2491,-0.7744
