symbol,timeframe,variant,period,anchor,trigger,atr,scenario,stop_mode,setups,entered,resolved,tp1_pct,tp2_pct,sl_pct,ev_full,ev_be,long_in,long_ev_full,long_ev_be,short_in,short_ev_full,short_ev_be,sweep_in,sweep_ev_full,sweep_ev_be,nosweep_in,nosweep_ev_full,nosweep_ev_be,ev_full_net,ev_be_net,stop_tp_pct,ext141_pct,ext200_pct,ext241_pct,win_mae_med,win_mae_p90
ETH/USDT,1h,base,full,local,choch,5,breaker161Combo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
ETH/USDT,1h,base,full,local,choch,5,fade141c,far,62,41,41,0.6098,0.5366,0.3902,-0.0970,-0.0365,21,-0.4063,-0.3645,20,0.2278,0.3079,29,0.0141,0.0882,12,-0.3653,-0.3378,-0.1262,-0.0658,0.2105,,,,-0.2009,-0.5170
ETH/USDT,1h,base,full,local,choch,5,fade241nc,zoneAtr,62,14,14,0.1429,0.1429,0.8571,-0.6126,-0.5510,10,-0.4576,-0.3714,4,-1.0000,-1.0000,10,-0.4576,-0.3714,4,-1.0000,-1.0000,-0.6776,-0.6160,0.0833,,,,-0.0146,-0.1049
ETH/USDT,1h,base,full,local,choch,5,fade141cInv,far,40,24,24,0.6250,0.5417,0.3750,-0.0857,-0.0275,12,-0.1757,-0.1240,12,0.0042,0.0690,18,0.0582,0.1198,6,-0.5174,-0.4694,-0.1182,-0.0601,0.1818,,,,-0.3137,-0.8449
ETH/USDT,1h,base,full,local,choch,5,fade241ncInv,zoneAtr,40,8,8,0.2500,0.2500,0.7500,-0.3220,-0.2142,5,0.0848,0.2573,3,-1.0000,-1.0000,6,-0.0960,0.0477,2,-1.0000,-1.0000,-0.3866,-0.2789,0.0000,,,,-0.0146,-0.1049
ETH/USDT,1h,base,full,local,choch,5,fade141cCombo,far,39,23,23,0.6087,0.5217,0.3913,-0.1095,-0.0551,12,-0.1757,-0.1240,11,-0.0373,0.0200,17,0.0345,0.0911,6,-0.5174,-0.4694,-0.1421,-0.0878,0.1818,,,,-0.3137,-0.8449
ETH/USDT,1h,base,full,local,choch,5,fade241ncCombo,zoneAtr,40,8,8,0.2500,0.2500,0.7500,-0.3220,-0.2142,5,0.0848,0.2573,3,-1.0000,-1.0000,6,-0.0960,0.0477,2,-1.0000,-1.0000,-0.3866,-0.2789,0.0000,,,,-0.0146,-0.1049
ETH/USDT,1h,base,full,global,bos,0,ote,zero,238,120,119,0.5333,0.3500,0.4583,-0.0352,0.1159,69,-0.0901,0.0230,51,0.0405,0.2441,84,-0.0706,0.0971,36,0.0464,0.1592,-0.0519,0.0990,0.0260,0.5333,0.3917,0.3500,-0.3641,-0.8701
ETH/USDT,1h,base,full,global,bos,0,ote,zero200,238,120,119,0.5333,0.3917,0.4583,-0.0352,0.0563,69,-0.0901,-0.0116,51,0.0405,0.1500,84,-0.0706,0.0401,36,0.0464,0.0938,-0.0519,0.0394,0.0278,0.5333,0.3917,0.3500,-0.3641,-0.8701
ETH/USDT,1h,base,full,global,bos,0,deep,zero,238,26,26,0.1154,0.1154,0.8846,-0.5741,-0.4231,15,-0.2618,-0.0000,11,-1.0000,-1.0000,16,-0.7693,-0.6875,10,-0.2618,0.0000,-0.6238,-0.4729,0.0000,0.1154,0.1154,0.1154,-0.5617,-0.7557
ETH/USDT,1h,base,full,global,bos,0,deep,zero200,238,26,26,0.1154,0.1154,0.8846,-0.5741,-0.4850,15,-0.2618,-0.1073,11,-1.0000,-1.0000,16,-0.7693,-0.7210,10,-0.2618,-0.1073,-0.6238,-0.5348,0.0000,0.1154,0.1154,0.1154,-0.5617,-0.7557
ETH/USDT,1h,base,full,global,bos,0,breaker,zero,114,50,50,0.7400,0.4400,0.2600,0.0434,0.2019,22,-0.1027,0.0232,28,0.1582,0.3423,35,-0.0331,0.1284,15,0.2220,0.3733,0.0294,0.1876,0.0769,0.7400,0.5000,0.4400,-0.1463,-0.6270
ETH/USDT,1h,base,full,global,bos,0,breaker161,zero,93,27,27,0.7778,0.5556,0.2222,0.0967,0.3289,11,0.0255,0.2609,16,0.1456,0.3756,20,-0.0130,0.1960,7,0.4100,0.7086,0.0843,0.3163,0.0909,0.7778,0.6296,0.5556,-0.1463,-0.6180
ETH/USDT,1h,base,full,global,bos,0,oteCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
ETH/USDT,1h,base,full,global,bos,0,deepCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
ETH/USDT,1h,base,full,global,bos,0,breakerCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
ETH/USDT,1h,base,full,global,bos,0,breaker161Combo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
ETH/USDT,1h,base,full,global,bos,0,fade141c,far,238,113,112,0.6372,0.5310,0.3540,-0.0285,0.0262,56,-0.0599,-0.0134,57,0.0029,0.0659,74,0.0554,0.1058,39,-0.1856,-0.1226,-0.0475,0.0072,0.1346,,,,-0.1895,-0.7087
ETH/USDT,1h,base,full,global,bos,0,fade241nc,zoneAtr,238,33,33,0.3030,0.2727,0.6970,-0.0015,0.0989,17,-0.2417,-0.1180,16,0.2536,0.3295,16,-0.2619,-0.1406,17,0.2436,0.3244,-0.0438,0.0566,0.2500,,,,-0.3911,-0.9848
ETH/USDT,1h,base,full,global,bos,0,fade141cInv,far,94,45,45,0.8222,0.7111,0.1778,0.2470,0.3233,19,0.2841,0.3451,26,0.2200,0.3073,36,0.2161,0.2764,9,0.3707,0.5108,0.2256,0.3018,0.2308,,,,-0.2447,-0.7087
ETH/USDT,1h,base,full,global,bos,0,fade241ncInv,zoneAtr,94,10,10,0.3000,0.3000,0.7000,0.1244,0.3081,2,0.7191,1.0026,8,-0.0242,0.1344,8,-0.1262,0.0172,2,1.1271,1.4714,0.0664,0.2501,0.1429,,,,-0.6676,-0.9848
ETH/USDT,1h,base,full,global,bos,0,fade141cCombo,far,70,21,21,0.8095,0.6667,0.1905,0.2490,0.3151,8,0.5763,0.6219,13,0.0476,0.1262,16,0.1548,0.1923,5,0.5505,0.7080,0.2280,0.2939,0.2857,,,,-0.1778,-0.5923
ETH/USDT,1h,base,full,global,bos,0,fade241ncCombo,zoneAtr,91,7,7,0.4286,0.4286,0.5714,0.6063,0.8687,1,2.4382,3.0052,6,0.3010,0.5126,5,0.3980,0.6276,2,1.1271,1.4714,0.5433,0.8057,0.0000,,,,-0.6676,-0.9848
ETH/USDT,1h,base,full,global,bos,5,ote,zero,236,118,117,0.5254,0.3475,0.4661,-0.0494,0.1023,68,-0.1031,0.0023,50,0.0251,0.2410,83,-0.0812,0.0935,35,0.0251,0.1229,-0.0657,0.0857,0.0263,0.5254,0.3898,0.3475,-0.3496,-0.7870
ETH/USDT,1h,base,full,global,bos,5,ote,zero200,236,118,117,0.5254,0.3898,0.4661,-0.0494,0.0439,68,-0.1031,-0.0290,50,0.0251,0.1450,83,-0.0812,0.0357,35,0.0251,0.0630,-0.0657,0.0274,0.0282,0.5254,0.3898,0.3475,-0.3496,-0.7870
ETH/USDT,1h,base,full,global,bos,5,deep,zero,236,25,25,0.0800,0.0800,0.9200,-0.7047,-0.6000,14,-0.4727,-0.2857,11,-1.0000,-1.0000,16,-0.7693,-0.6875,9,-0.5899,-0.4444,-0.7523,-0.6477,0.0000,0.0800,0.0800,0.0800,-0.4341,-0.5617
ETH/USDT,1h,base,full,global,bos,5,deep,zero200,236,25,25,0.0800,0.0800,0.9200,-0.7047,-0.6429,14,-0.4727,-0.3624,11,-1.0000,-1.0000,16,-0.7693,-0.7210,9,-0.5899,-0.5041,-0.7523,-0.6906,0.0000,0.0800,0.0800,0.0800,-0.4341,-0.5617
ETH/USDT,1h,base,full,global,bos,5,breaker,zero,113,49,49,0.7347,0.4490,0.2653,0.0359,0.2018,22,-0.1027,0.0232,27,0.1489,0.3474,34,-0.0462,0.1262,15,0.2220,0.3733,0.0221,0.1877,0.0800,0.7347,0.5102,0.4490,-0.1463,-0.6270
ETH/USDT,1h,base,full,global,bos,5,breaker161,zero,92,27,27,0.7778,0.5556,0.2222,0.0967,0.3289,11,0.0255,0.2609,16,0.1456,0.3756,20,-0.0130,0.1960,7,0.4100,0.7086,0.0843,0.3163,0.0909,0.7778,0.6296,0.5556,-0.1463,-0.6180
ETH/USDT,1h,base,full,global,bos,5,oteCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
ETH/USDT,1h,base,full,global,bos,5,deepCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
ETH/USDT,1h,base,full,global,bos,5,breakerCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
ETH/USDT,1h,base,full,global,bos,5,breaker161Combo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
ETH/USDT,1h,base,full,global,bos,5,fade141c,far,236,111,110,0.6486,0.5405,0.3423,-0.0108,0.0449,55,-0.0428,0.0046,56,0.0211,0.0853,73,0.0701,0.1211,38,-0.1642,-0.0995,-0.0293,0.0263,0.1400,,,,-0.1895,-0.7087
ETH/USDT,1h,base,full,global,bos,5,fade241nc,zoneAtr,236,32,32,0.3125,0.2813,0.6875,0.0297,0.1333,16,-0.1943,-0.0629,16,0.2536,0.3295,15,-0.2127,-0.0833,17,0.2436,0.3244,-0.0127,0.0908,0.2174,,,,-0.3911,-0.9848
ETH/USDT,1h,base,full,global,bos,5,fade141cInv,far,94,45,45,0.8222,0.7111,0.1778,0.2470,0.3233,19,0.2841,0.3451,26,0.2200,0.3073,36,0.2161,0.2764,9,0.3707,0.5108,0.2256,0.3018,0.2308,,,,-0.2447,-0.7087
ETH/USDT,1h,base,full,global,bos,5,fade241ncInv,zoneAtr,94,10,10,0.3000,0.3000,0.7000,0.1244,0.3081,2,0.7191,1.0026,8,-0.0242,0.1344,8,-0.1262,0.0172,2,1.1271,1.4714,0.0664,0.2501,0.1429,,,,-0.6676,-0.9848
ETH/USDT,1h,base,full,global,bos,5,fade141cCombo,far,70,21,21,0.8095,0.6667,0.1905,0.2490,0.3151,8,0.5763,0.6219,13,0.0476,0.1262,16,0.1548,0.1923,5,0.5505,0.7080,0.2280,0.2939,0.2857,,,,-0.1778,-0.5923
ETH/USDT,1h,base,full,global,bos,5,fade241ncCombo,zoneAtr,91,7,7,0.4286,0.4286,0.5714,0.6063,0.8687,1,2.4382,3.0052,6,0.3010,0.5126,5,0.3980,0.6276,2,1.1271,1.4714,0.5433,0.8057,0.0000,,,,-0.6676,-0.9848
ETH/USDT,1h,base,full,global,choch,0,ote,zero,156,109,109,0.6147,0.3486,0.3853,0.1027,0.2188,58,0.0516,0.1751,51,0.1608,0.2685,83,0.0590,0.1483,26,0.2419,0.4439,0.0702,0.1858,0.1268,0.6147,0.4128,0.3486,-0.2904,-0.7941
ETH/USDT,1h,base,full,global,choch,0,ote,zero200,156,109,109,0.6147,0.4128,0.3853,0.1027,0.1775,58,0.0516,0.1385,51,0.1608,0.2219,83,0.0590,0.1224,26,0.2419,0.3532,0.0702,0.1446,0.1406,0.6147,0.4128,0.3486,-0.2904,-0.7941
ETH/USDT,1h,base,full,global,choch,0,deep,zero,156,56,56,0.3393,0.2143,0.6607,0.2523,0.3646,32,0.3842,0.4602,24,0.0766,0.2371,43,0.0301,0.1484,13,0.9875,1.0797,0.1713,0.2830,0.1818,0.3393,0.2500,0.2143,-0.4816,-0.8793
ETH/USDT,1h,base,full,global,choch,0,deep,zero200,156,56,56,0.3393,0.2500,0.6607,0.2523,0.3253,32,0.3842,0.4752,24,0.0766,0.1253,43,0.0301,0.0978,13,0.9875,1.0775,0.1713,0.2438,0.1905,0.3393,0.2500,0.2143,-0.4816,-0.8793
ETH/USDT,1h,base,full,global,choch,0,breaker,zero,84,50,50,0.7400,0.3000,0.2600,0.0434,0.1032,29,-0.0276,0.0255,21,0.1414,0.2105,40,-0.0130,0.0374,10,0.2690,0.3665,0.0169,0.0758,0.0571,0.7400,0.4400,0.3000,-0.1924,-0.6623
ETH/USDT,1h,base,full,global,choch,0,breaker161,zero,67,26,26,0.7308,0.2692,0.2692,0.0304,0.0704,16,-0.0306,0.0047,10,0.1280,0.1755,20,-0.0835,-0.0758,6,0.4100,0.5575,0.0089,0.0481,0.1053,0.7308,0.3846,0.2692,-0.1738,-0.5985
ETH/USDT,1h,base,full,global,choch,0,oteCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
ETH/USDT,1h,base,full,global,choch,0,deepCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
ETH/USDT,1h,base,full,global,choch,0,breakerCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
ETH/USDT,1h,base,full,global,choch,0,breaker161Combo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
ETH/USDT,1h,base,full,global,choch,0,fade141c,far,156,100,100,0.6800,0.5800,0.3200,-0.0273,0.0317,51,-0.1822,-0.1370,49,0.1340,0.2073,79,0.0017,0.0641,21,-0.1363,-0.0899,-0.0599,-0.0012,0.2381,,,,-0.2131,-0.7369
ETH/USDT,1h,base,full,global,choch,0,fade241nc,zoneAtr,156,37,36,0.2432,0.1892,0.7297,-0.3226,-0.2801,23,-0.4899,-0.4402,14,-0.0268,0.0030,28,-0.2150,-0.1774,9,-0.6456,-0.5884,-0.3884,-0.3461,0.2414,,,,-0.7396,-0.9434
ETH/USDT,1h,base,full,global,choch,0,fade141cInv,far,108,68,68,0.7353,0.6324,0.2647,0.0519,0.1197,33,-0.0113,0.0450,35,0.1115,0.1902,54,0.1030,0.1663,14,-0.1452,-0.0601,0.0168,0.0843,0.2400,,,,-0.2569,-0.8188
ETH/USDT,1h,base,full,global,choch,0,fade241ncInv,zoneAtr,108,22,21,0.2273,0.2273,0.7273,-0.3953,-0.2999,13,-0.2383,-0.1185,9,-0.6505,-0.5948,17,-0.2064,-0.0812,5,-1.0000,-1.0000,-0.4674,-0.3720,0.2500,,,,-0.7396,-0.7475
ETH/USDT,1h,base,full,global,choch,0,fade141cCombo,far,106,66,66,0.7273,0.6364,0.2727,0.0375,0.1087,32,-0.0267,0.0388,34,0.0980,0.1744,52,0.0867,0.1541,14,-0.1452,-0.0601,0.0024,0.0734,0.2500,,,,-0.2569,-0.8257
ETH/USDT,1h,base,full,global,choch,0,fade241ncCombo,zoneAtr,108,22,21,0.2273,0.2273,0.7273,-0.3953,-0.2999,13,-0.2383,-0.1185,9,-0.6505,-0.5948,17,-0.2064,-0.0812,5,-1.0000,-1.0000,-0.4674,-0.3720,0.2500,,,,-0.7396,-0.7475
ETH/USDT,1h,base,full,global,choch,5,ote,zero,110,77,77,0.6753,0.3896,0.3247,0.2115,0.3459,45,0.1561,0.2905,32,0.2894,0.4237,53,0.2185,0.3387,24,0.1959,0.3617,0.1843,0.3181,0.0851,0.6753,0.4675,0.3896,-0.2759,-0.7697
ETH/USDT,1h,base,full,global,choch,5,ote,zero200,110,77,77,0.6753,0.4675,0.3247,0.2115,0.3045,45,0.1561,0.2606,32,0.2894,0.3661,53,0.2185,0.3131,24,0.1959,0.2853,0.1843,0.2768,0.0976,0.6753,0.4675,0.3896,-0.2759,-0.7697
ETH/USDT,1h,base,full,global,choch,5,deep,zero,110,31,31,0.4194,0.2581,0.5806,0.5479,0.6686,21,0.7577,0.8753,10,0.1073,0.2346,20,0.4764,0.7346,11,0.6778,0.5488,0.4817,0.6016,0.1304,0.4194,0.3226,0.2581,-0.5261,-0.8206
ETH/USDT,1h,base,full,global,choch,5,deep,zero200,110,31,31,0.4194,0.3226,0.5806,0.5479,0.6668,21,0.7577,0.9237,10,0.1073,0.1272,20,0.4764,0.6795,11,0.6778,0.6437,0.4817,0.6001,0.1429,0.4194,0.3226,0.2581,-0.5261,-0.8206
ETH/USDT,1h,base,full,global,choch,5,breaker,zero,50,27,27,0.7037,0.2593,0.2963,-0.0078,0.0307,21,0.0071,0.0621,6,-0.0600,-0.0792,18,-0.1383,-0.1069,9,0.2533,0.3061,-0.0293,0.0085,0.0500,0.7037,0.4444,0.2593,-0.1924,-0.5985
ETH/USDT,1h,base,full,global,choch,5,breaker161,zero,45,16,16,0.6875,0.2500,0.3125,-0.0306,0.0047,13,-0.0238,-0.0031,3,-0.0600,0.0383,11,-0.2309,-0.2145,5,0.4100,0.4870,-0.0490,-0.0142,0.0833,0.6875,0.3750,0.2500,-0.1924,-0.4443
ETH/USDT,1h,base,full,global,choch,5,oteCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
ETH/USDT,1h,base,full,global,choch,5,deepCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
ETH/USDT,1h,base,full,global,choch,5,breakerCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
ETH/USDT,1h,base,full,global,choch,5,breaker161Combo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
ETH/USDT,1h,base,full,global,choch,5,fade141c,far,110,67,67,0.6269,0.5373,0.3731,-0.0916,-0.0349,29,-0.4378,-0.4055,38,0.1727,0.2478,48,-0.0471,0.0177,19,-0.2039,-0.1679,-0.1207,-0.0643,0.2581,,,,-0.1868,-0.7040
ETH/USDT,1h,base,full,global,choch,5,fade241nc,zoneAtr,110,24,24,0.2083,0.2083,0.7917,-0.3814,-0.2829,14,-0.6126,-0.5510,10,-0.0577,0.0925,16,-0.2715,-0.1558,8,-0.6013,-0.5370,-0.4463,-0.3478,0.2105,,,,-0.7396,-0.9434
ETH/USDT,1h,base,full,global,choch,5,fade141cInv,far,74,43,43,0.6512,0.5581,0.3488,-0.0579,0.0024,17,-0.2581,-0.2244,26,0.0730,0.1506,31,0.0179,0.0724,12,-0.2537,-0.1787,-0.0895,-0.0294,0.2632,,,,-0.2029,-0.9291
ETH/USDT,1h,base,full,global,choch,5,fade241ncInv,zoneAtr,74,14,14,0.2143,0.2143,0.7857,-0.4129,-0.3194,7,-0.2252,-0.1020,7,-0.6006,-0.5369,10,-0.1780,-0.0472,4,-1.0000,-1.0000,-0.4813,-0.3879,0.1818,,,,-0.1049,-0.7396
ETH/USDT,1h,base,full,global,choch,5,fade141cCombo,far,73,42,42,0.6429,0.5476,0.3571,-0.0728,-0.0149,17,-0.2581,-0.2244,25,0.0532,0.1276,30,-0.0005,0.0507,12,-0.2537,-0.1787,-0.1046,-0.0468,0.2632,,,,-0.2131,-0.9291
ETH/USDT,1h,base,full,global,choch,5,fade241ncCombo,zoneAtr,74,14,14,0.2143,0.2143,0.7857,-0.4129,-0.3194,7,-0.2252,-0.1020,7,-0.6006,-0.5369,10,-0.1780,-0.0472,4,-1.0000,-1.0000,-0.4813,-0.3879,0.1818,,,,-0.1049,-0.7396
ETH/USDT,4h,base,full,local,bos,0,ote,zero,182,87,85,0.5287,0.3333,0.4483,-0.0292,0.1085,57,-0.0390,0.0620,30,-0.0103,0.1982,63,-0.1178,-0.0081,24,0.1959,0.4048,-0.0458,0.0916,0.1964,0.5977,0.4368,0.3678,-0.4368,-0.8361
ETH/USDT,4h,base,full,local,bos,0,ote,zero200,182,87,85,0.5287,0.3793,0.4483,-0.0292,0.0558,57,-0.0390,0.0242,30,-0.0103,0.1169,63,-0.1178,-0.0471,24,0.1959,0.3174,-0.0458,0.0390,0.2115,0.5977,0.4368,0.3678,-0.4368,-0.8361
ETH/USDT,4h,base,full,local,bos,0,deep,zero,182,56,55,0.2679,0.1786,0.7143,0.0067,0.1223,42,-0.0333,-0.0065,14,0.1357,0.5385,43,-0.3848,-0.3563,13,1.2714,1.6685,-0.0333,0.0822,0.2667,0.4107,0.3036,0.2321,-0.3549,-0.8492
ETH/USDT,4h,base,full,local,bos,0,deep,zero200,182,56,55,0.2679,0.1964,0.7143,0.0067,0.0633,42,-0.0333,-0.0327,14,0.1357,0.3733,43,-0.3848,-0.4074,13,1.2714,1.5838,-0.0333,0.0231,0.2727,0.4107,0.3036,0.2321,-0.3549,-0.8492
ETH/USDT,4h,base,full,local,bos,0,breaker,zero,101,53,53,0.6604,0.4906,0.3396,-0.0689,0.1416,32,-0.2069,-0.0358,21,0.1414,0.4119,32,-0.1628,0.0459,21,0.0743,0.2874,-0.0813,0.1290,0.2593,0.7547,0.5660,0.5283,-0.1960,-0.6157
ETH/USDT,4h,base,full,local,bos,0,breaker161,zero,80,20,20,0.6000,0.5500,0.4000,-0.1540,0.1107,12,-0.1775,0.0554,8,-0.1188,0.1937,14,-0.1943,0.0411,6,-0.0600,0.2733,-0.1649,0.0998,0.1111,0.6500,0.5500,0.5500,-0.0490,-0.4016
ETH/USDT,4h,base,full,local,bos,0,oteCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
ETH/USDT,4h,base,full,local,bos,0,deepCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
ETH/USDT,4h,base,full,local,bos,0,breakerCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
ETH/USDT,4h,base,full,local,bos,0,breaker161Combo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
ETH/USDT,4h,base,full,local,bos,0,fade141c,far,182,109,108,0.6239,0.4771,0.3670,-0.0911,-0.0619,41,-0.0648,-0.0428,68,-0.1065,-0.0731,65,-0.1999,-0.1722,44,0.0735,0.1050,-0.1043,-0.0752,0.1455,,,,-0.2093,-0.5564
ETH/USDT,4h,base,full,local,bos,0,fade241nc,zoneAtr,182,41,41,0.2195,0.1463,0.7805,-0.2358,-0.2372,16,-0.6767,-0.6612,25,0.0464,0.0341,28,-0.4106,-0.4986,13,0.1408,0.3257,-0.2707,-0.2723,0.2000,,,,-0.3530,-0.8281
ETH/USDT,4h,base,full,local,bos,0,fade141cInv,far,83,59,59,0.6441,0.5254,0.3559,-0.0921,-0.0489,19,0.1297,0.1963,40,-0.1974,-0.1653,38,-0.0797,-0.0358,21,-0.1144,-0.0724,-0.1065,-0.0634,0.1071,,,,-0.2093,-0.5264
ETH/USDT,4h,base,full,local,bos,0,fade241ncInv,zoneAtr,83,24,24,0.2083,0.1667,0.7917,-0.3132,-0.2736,6,-1.0000,-1.0000,18,-0.0842,-0.0315,16,-0.6750,-0.7308,8,0.4105,0.6408,-0.3534,-0.3139,0.2000,,,,-0.4136,-0.6619
ETH/USDT,4h,base,full,local,bos,0,fade141cCombo,far,60,36,36,0.6111,0.5278,0.3889,-0.1898,-0.1378,11,0.1408,0.2185,25,-0.3353,-0.2946,24,-0.1808,-0.1339,12,-0.2078,-0.1456,-0.2052,-0.1533,0.1765,,,,-0.2292,-0.5142
ETH/USDT,4h,base,full,local,bos,0,fade241ncCombo,zoneAtr,70,11,11,0.2727,0.2727,0.7273,0.0258,0.1933,2,-1.0000,-1.0000,9,0.2538,0.4584,6,-1.0000,-1.0000,5,1.2568,1.6252,-0.0004,0.1671,0.2500,,,,-0.1485,-0.6619
ETH/USDT,4h,base,full,local,bos,5,ote,zero,130,49,47,0.5714,0.3878,0.3878,0.0687,0.2499,29,0.0891,0.2540,20,0.0386,0.2437,29,-0.0034,0.1587,20,0.1660,0.3729,0.0582,0.2392,0.1786,0.6531,0.5102,0.4286,-0.3541,-0.8701
ETH/USDT,4h,base,full,local,bos,5,ote,zero200,130,49,47,0.5714,0.4490,0.3878,0.0687,0.1937,29,0.0891,0.2067,20,0.0386,0.1746,29,-0.0034,0.1193,20,0.1660,0.2941,0.0582,0.1831,0.2000,0.6531,0.5102,0.4286,-0.3541,-0.8701
ETH/USDT,4h,base,full,local,bos,5,deep,zero,130,24,23,0.3750,0.2500,0.5833,0.4443,0.6103,18,0.4354,0.5020,6,0.4764,1.0000,14,-0.4321,-0.4350,10,1.5838,1.9691,0.4206,0.5863,0.2941,0.5417,0.4167,0.3333,-0.6097,-0.9348
ETH/USDT,4h,base,full,local,bos,5,deep,zero200,130,24,23,0.3750,0.2917,0.5833,0.4443,0.5624,18,0.4354,0.5004,6,0.4764,0.7853,14,-0.4321,-0.4762,10,1.5838,1.9126,0.4206,0.5384,0.3125,0.5417,0.4167,0.3333,-0.6097,-0.9348
ETH/USDT,4h,base,full,local,bos,5,breaker,zero,70,29,29,0.7241,0.5862,0.2759,0.0210,0.2859,18,-0.0600,0.1950,11,0.1536,0.4345,14,0.0071,0.3139,15,0.0340,0.2597,0.0127,0.2774,0.3333,0.8276,0.6552,0.6207,-0.1960,-0.8509
ETH/USDT,4h,base,full,local,bos,5,breaker161,zero,61,14,14,0.7143,0.6429,0.2857,0.0071,0.3139,9,0.0967,0.4072,5,-0.1540,0.1460,9,0.0967,0.4072,5,-0.1540,0.1460,-0.0010,0.3056,0.2000,0.7857,0.6429,0.6429,-0.0490,-0.4016
ETH/USDT,4h,base,full,local,bos,5,oteCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
ETH/USDT,4h,base,full,local,bos,5,deepCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
ETH/USDT,4h,base,full,local,bos,5,breakerCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
ETH/USDT,4h,base,full,local,bos,5,breaker161Combo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
ETH/USDT,4h,base,full,local,bos,5,fade141c,far,130,75,74,0.5733,0.4133,0.4133,-0.1172,-0.0984,27,-0.0490,-0.0306,48,-0.1541,-0.1351,36,-0.2788,-0.2805,39,0.0359,0.0742,-0.1274,-0.1087,0.0952,,,,-0.2158,-0.5564
ETH/USDT,4h,base,full,local,bos,5,fade241nc,zoneAtr,130,25,25,0.3200,0.2000,0.6800,0.1786,0.1653,8,-0.3534,-0.3223,17,0.4290,0.3948,15,-0.0243,-0.2068,10,0.4830,0.7234,0.1506,0.1371,0.2000,,,,-0.2996,-0.8281
ETH/USDT,4h,base,full,local,bos,5,fade141cInv,far,53,39,39,0.5128,0.3846,0.4872,-0.2300,-0.2038,11,0.1624,0.2177,28,-0.3842,-0.3695,21,-0.2680,-0.2617,18,-0.1856,-0.1364,-0.2420,-0.2160,0.0417,,,,-0.1800,-0.5054
ETH/USDT,4h,base,full,local,bos,5,fade241ncInv,zoneAtr,53,17,17,0.2353,0.1765,0.7647,-0.1401,-0.1004,3,-1.0000,-1.0000,14,0.0441,0.0924,10,-0.6666,-0.7833,7,0.6120,0.8751,-0.1726,-0.1330,0.2143,,,,-0.1485,-0.6619
ETH/USDT,4h,base,full,local,bos,5,fade141cCombo,far,35,21,21,0.4286,0.3333,0.5714,-0.3842,-0.3532,5,0.3471,0.4416,16,-0.6128,-0.6016,11,-0.4651,-0.4524,10,-0.2952,-0.2442,-0.3977,-0.3668,0.0714,,,,-0.2292,-0.6043
ETH/USDT,4h,base,full,local,bos,5,fade241ncCombo,zoneAtr,45,9,9,0.3333,0.3333,0.6667,0.2538,0.4584,1,-1.0000,-1.0000,8,0.4105,0.6408,4,-1.0000,-1.0000,5,1.2568,1.6252,0.2280,0.4327,0.1667,,,,-0.1485,-0.6619
ETH/USDT,4h,base,full,local,choch,0,ote,zero,117,81,80,0.4321,0.2222,0.5556,-0.2152,-0.1564,37,-0.2525,-0.2458,44,-0.1846,-0.0833,61,-0.2226,-0.1708,20,-0.1927,-0.1131,-0.2373,-0.1788,0.1935,0.4568,0.3333,0.2346,-0.3707,-0.9007
